Post Date,Title,Content
2022-05-26,110學年度資訊學群畢業典禮照片及影片,"110學年度資訊學群畢業典禮照片及影片請至網頁下載：
https://grad-crm.csie.ntu.edu.tw/?f=110%E5%B9%B4%E5%BA%A6

畢業快樂!!


"
2022-10-27,【國立臺灣大學】 公告  主旨：公告本校「博、碩士學位論文違反學術倫理案件處理要點」修正條文對照表及全文如附件。,
2022-10-27,【國立臺灣大學】 公告  主旨：公告本校「研究所博士暨碩士學位考試規則」修正條文對照表及全文如附件。,
2022-10-25,【國立臺灣大學】 函  主旨：111學年度第1學期第1次教務會議紀錄及相關附近已置入教務處之網頁(https://www.aca.ntu.edu.tw/w/aca/SecretariatService_21070611484438018)，請逕行下載參考，並就案內與貴單位有關事項，按照本次會議之決議辦理，請查照。,
2022-10-17,【苗栗縣政府】 函  主旨：本府訂於111年11月8日(星期二)假國立聯合大學八甲校區國際會議中心舉辦「2022晶夥相傳齊栗發展半導體產業趨勢交流會」，誠摯邀請一同蒞臨共襄盛舉，請查照。,
